0.995111333285724, 0.01837268254761737
1.9899792901521094, 0.013750769937054291
3.0027405555952296, 0.02025764674916601
3.9958191816039417, 0.028370377000846783
4.994265800185674, 0.017856141071811146
5.987344426194387, 0.019524329970108473
7.001895022495178, 0.02236287970945003
8.993420267085625, 0.02018901312983956
9.986498893094337, 0.01199807420858795
10.99031350424909, 0.016106571346956283
11.994128115403841, 0.019864451943971226
12.992574733985574, 0.013908885187867925
13.985653359994288, 0.010830013935789279
