0.9964412811387904, 0.0056291390728476776
1.9928825622775799, 0.009271523178807806
3.0017793594306053, 0.019205298013244887
3.9982206405693947, 0.008940397350993334
4.994661921708186, 0.00529801324503304
5.9911032028469755, -0.0006622516556292757
7.000000000000002, 0.002649006622516492
8.992882562277579, 0.0019867549668873274
9.98932384341637, 0.008278145695363948
10.998220640569393, 0.011258278145695244
11.994661921708186, 0.009602649006622332
13.00355871886121, 0.003973509933774599
14.000000000000004, 0.011258278145695078
